brand,date,sales
Brilliance,2006,91.353
Brilliance,2007,161.638
Brilliance,2008,139.076
Brilliance,2009,259.822
Brilliance,2010,280.709
Brilliance,2011,406.369
Brilliance,2012,414.068
Brilliance,2013,434.074
Brilliance,2014,437.223
BYD,2006,60.116
BYD,2007,99.826
BYD,2008,167.985
BYD,2009,445.097
BYD,2010,519.806
BYD,2011,440.816
BYD,2012,417.392
BYD,2013,371.414
BYD,2014,349.734
Changan,2006,4.064
Changan,2007,18.622
Changan,2008,41.761
Changan,2009,107.414
Changan,2010,192.165
Changan,2011,204.344
Changan,2012,225.712
Changan,2013,388.85
Changan,2014,487.888
Ford,2006,131.061
Ford,2007,187.83
Ford,2008,155.028
Ford,2009,225.26
Ford,2010,304.104
Ford,2011,170.86
Ford,2012,541.204
Ford,2013,663.559
Ford,2014,737.274
Chery,2006,276.254
Chery,2007,311.031
Chery,2008,293.454
Chery,2009,240.881
Chery,2010,452.32
Chery,2011,540.461
Chery,2012,540.171
Chery,2013,447.672
Chery,2014,386.878
DPCA,2006,174.837
DPCA,2007,207.255
DPCA,2008,178.06
DPCA,2009,270.006
DPCA,2010,373.366
DPCA,2011,375.78
DPCA,2012,442.164
DPCA,2013,540.362
DPCA,2014,739.326
Geely,2006,91.068
Geely,2007,143.296
Geely,2008,175.986
Geely,2009,312.621
Geely,2010,423.09
Geely,2011,432.635
Geely,2012,491.444
Geely,2013,549.393
Geely,2014,425.783
GMC,2006,393.605
GMC,2007,489.424
GMC,2008,433.787
GMC,2009,704.268
GMC,2010,1003.87
GMC,2011,1220.537
GMC,2012,1337.54
GMC,2013,1419.848
GMC,2014,1575.218
Honda,2006,291.645
Honda,2007,421.345
Honda,2008,470.033
Honda,2009,576.214
Honda,2010,646.552
Honda,2011,593.066
Honda,2012,576.977
Honda,2013,671.516
Honda,2014,730.449
Hyundai,2006,208.085
Hyundai,2007,205.609
Hyundai,2008,277.413
Hyundai,2009,564.539
Hyundai,2010,703.004
Hyundai,2011,739.8
Hyundai,2012,852.562
Hyundai,2013,936.547
Hyundai,2014,1023.903
KIA,2006,115
KIA,2007,101.436
KIA,2008,124.31
KIA,2009,241.11
KIA,2010,333.028
KIA,2011,432.518
KIA,2012,480.443
KIA,2013,546.766
KIA,2014,619.306
Nissan,2006,212.201
Nissan,2007,281.52
Nissan,2008,361.686
Nissan,2009,526.125
Nissan,2010,679.025
Nissan,2011,833.046
Nissan,2012,695.919
Nissan,2013,703.22
Nissan,2014,690.574
Toyota,2006,218.07
Toyota,2007,281.608
Toyota,2008,543.354
Toyota,2009,624.869
Toyota,2010,775.361
Toyota,2011,803.463
Toyota,2012,747.023
Toyota,2013,843.465
Toyota,2014,999.626
VolksWagen,2006,774.288
VolksWagen,2007,979.454
VolksWagen,2008,1017.663
VolksWagen,2009,1357.864
VolksWagen,2010,1792.817
VolksWagen,2011,2219.663
VolksWagen,2012,2563.687
VolksWagen,2013,2971.391
VolksWagen,2014,3686.795
